Heathrow Airport,18/08/2021,23.5,15.5,18.5,23.5,15.5,18.4,13.9,76.19,0.6,,8.33,,,,31.7,25.9,262.1,1016.9,86.1,38.4,211.3,11.4,8,,2021-08-18T05:52:19,2021-08-18T20:17:53,0.4,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with early morning rain.
Heathrow Airport,19/08/2021,20.8,13.8,17.2,20.8,13.8,17.2,12.5,74.32,0,,4.17,,,,,18.3,236.6,1014.3,87.8,35.7,266.1,13.4,7,,2021-08-19T05:53:54,2021-08-19T20:15:50,0.44,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,20/08/2021,20.8,13.7,17.6,20.8,13.7,17.6,14.2,81.21,0.61,,8.33,,,,,16.5,236.3,1016,77.9,39.8,145.8,7.3,3,,2021-08-20T05:55:30,2021-08-20T20:13:46,0.48,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with early morning rain.
Heathrow Airport,21/08/2021,20.6,15.7,17.7,20.6,15.7,17.7,14.9,83.89,1,,4.17,,,,,12.9,156.4,1015.5,81.6,27.2,103.9,5.2,2,,2021-08-21T05:57:05,2021-08-21T20:11:41,0.49,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,22/08/2021,22.6,15.3,18.6,22.6,15.3,18.6,14.6,78.36,1.41,,12.5,,,,33.5,18.4,267.7,1018.6,72.5,35.9,267.9,13.5,7,,2021-08-22T05:58:40,2021-08-22T20:09:35,0.5,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain in the morning and afternoon.
Heathrow Airport,23/08/2021,21,15.3,17.9,21,15.3,17.8,12.5,72.25,0,,4.17,,,,,14.8,70.8,1027.5,67.8,34.2,194,9.8,7,,2021-08-23T06:00:16,2021-08-23T20:07:28,0.51,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,24/08/2021,22.8,12.6,17.4,22.8,12.6,17.4,11.2,69.22,0,,0,,,,,20.5,47.8,1029.4,50.6,34.2,287.4,14.5,7,,2021-08-24T06:01:51,2021-08-24T20:05:21,0.53,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,25/08/2021,21.6,13.3,17.2,21.6,13.3,17.2,11.7,71.53,0,,4.17,,,,,16.6,30.3,1025.8,28.4,48.7,387.6,19.5,8,,2021-08-25T06:03:27,2021-08-25T20:03:12,0.55,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,26/08/2021,18.6,15.6,17.1,18.6,15.6,17.1,10.4,65.58,0,,0,,,,,18.4,89.3,1022.2,97.8,32.9,172.9,8.7,3,,2021-08-26T06:05:02,2021-08-26T20:01:03,0.59,Overcast,3,cloudy,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,27/08/2021,19.6,12.8,15.8,19.6,12.8,15.8,9.8,68.39,0,,0,,,,,16.6,157.3,1023.4,64.4,30.4,178.9,9.7,3,,2021-08-27T06:06:38,2021-08-27T19:58:53,0.63,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,28/08/2021,20.1,11.3,15.8,20.1,11.3,15.8,11.1,74.57,0,,0,,,,,14.8,121.7,1025.9,57,27.6,194.1,9.8,6,,2021-08-28T06:08:14,2021-08-28T19:56:42,0.67,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,29/08/2021,19.5,10.6,15.2,19.5,10.6,15.1,9.9,72.21,0,,0,,,,33.5,16.6,134.8,1025.4,69,32.3,210.4,10.6,4,,2021-08-29T06:09:49,2021-08-29T19:54:31,0.72,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,30/08/2021,17.1,13.8,15.6,17.1,13.8,15.6,11.3,75.57,0,,0,,,,33.5,18.4,48.8,1026.1,96.1,37.1,98.4,5,3,,2021-08-30T06:11:24,2021-08-30T19:52:19,0.76,Overcast,3,cloudy,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,31/08/2021,18.3,14,15.7,18.3,14,15.6,11.6,76.93,0,,8.33,,,,,18.3,40.3,1029.3,92.8,32.5,122.2,6.2,3,,2021-08-31T06:13:00,2021-08-31T19:50:07,0.81,Overcast,3,cloudy,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,01/09/2021,18.6,14,16.1,18.6,14,16,11.2,73.44,0,,0,,,,,14.8,25.9,1030.8,95.3,28.5,142.5,7.2,3,,2021-09-01T06:14:35,2021-09-01T19:47:53,0.86,Overcast,3,cloudy,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,02/09/2021,20.1,15,17,20.1,15,17,11.1,68.98,0,,0,,,,31.7,22.3,40.1,1027.8,91.9,24.7,200.9,10.1,4,,2021-09-02T06:16:11,2021-09-02T19:45:40,0.9,Overcast,3,cloudy,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,03/09/2021,21.8,13.9,17.5,21.8,13.9,17.5,12.1,71.23,0,,0,,,,,16.6,56.7,1021.8,68.3,16.9,193.1,9.7,3,,2021-09-03T06:17:46,2021-09-03T19:43:25,0.94,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,04/09/2021,19.6,12.9,16.7,19.6,12.9,16.6,12.6,77.11,0,,0,,,,,16.5,63.2,1018.9,78.3,13.7,130.4,6.6,3,,2021-09-04T06:19:22,2021-09-04T19:41:11,0.97,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,05/09/2021,26.1,14.3,19,26.1,14.3,19,13.6,72.92,0,,0,,,,,12.9,64.5,1020.4,38.7,12.7,324.3,16.3,6,,2021-09-05T06:20:57,2021-09-05T19:38:55,0.99,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clearing in the afternoon.
Heathrow Airport,06/09/2021,28.1,14.5,21,27.9,14.5,20.9,14.9,71.04,0,,0,,,,,7.5,123.6,1023,9.8,13.5,282.3,14.2,5,,2021-09-06T06:22:32,2021-09-06T19:36:40,1,Clear,0,clear-day,"03660099999,03672099999,03781099999,D4121,03768099999,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,07/09/2021,29.1,16,22.3,28.9,16,22.2,14.7,66.05,0,,0,,,,,16.5,103.2,1020.9,0,9.8,345.7,17.4,6,,2021-09-07T06:24:08,2021-09-07T19:34:24,0,Clear,0,clear-day,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,08/09/2021,29.1,16.1,22.3,28.2,16.1,22.1,13.6,61.39,0,,0,,,,,20.5,95.8,1013,0.2,9.3,332.5,16.8,7,,2021-09-08T06:25:43,2021-09-08T19:32:08,0.01,Clear,0,clear-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,09/09/2021,22,17,18.9,22,17,18.9,16.3,85.35,3.19,,8.33,,,,,22.3,198.8,1008.4,75.8,8.9,115.3,4.2,4,,2021-09-09T06:27:19,2021-09-09T19:29:51,0.04,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,10/09/2021,21.1,17,18.5,21.1,17,18.5,16.3,87.24,1.03,,16.67,,,,,20.5,210.8,1010.4,71.7,9.9,113.7,5.3,4,,2021-09-10T06:28:54,2021-09-10T19:27:34,0.07,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,11/09/2021,23,16,18.8,23,16,18.7,13.4,72.58,0,,4.17,,,,,18.4,254.6,1016,55.9,10.2,178.7,9,6,,2021-09-11T06:30:29,2021-09-11T19:25:17,0.12,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,12/09/2021,20.3,13,16.8,20.3,13,16.8,11.2,70.52,0,,0,,,,,12.9,199.4,1018.7,34.9,11.9,166.7,8.4,5,,2021-09-12T06:32:05,2021-09-12T19:22:59,0.17,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,13/09/2021,21,14,17.1,21,14,17.1,12.4,74.69,0,,0,,,,,20.5,80.4,1017.8,42.8,10.2,162.4,8.2,5,,2021-09-13T06:33:40,2021-09-13T19:20:41,0.23,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,14/09/2021,20,16,17.5,20,16,17.4,15.5,88.45,10.04,,12.5,,,,,13,155.8,1011.9,75,8.3,83.8,3.6,2,,2021-09-14T06:35:16,2021-09-14T19:18:23,0.28,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain in the morning and afternoon.
Heathrow Airport,15/09/2021,21,15,17.4,21,15,17.4,13.1,76.5,0,,8.33,,,,,11.2,294.3,1014.1,77.2,10.1,150.2,6.5,3,,2021-09-15T06:36:51,2021-09-15T19:16:05,0.34,Partially cloudy,2,partly-cloudy-day,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,16/09/2021,22.3,11,16.3,22.3,11,16.3,12.6,80.84,0,,8.33,,,,,16.5,248,1017.5,6,11.8,280.9,13.1,6,,2021-09-16T06:38:27,2021-09-16T19:13:47,0.39,Clear,0,clear-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,17/09/2021,21,13,16.6,21,13,16.6,12.7,79.48,0,,0,,,,,14.7,198.7,1014.7,30.6,9.6,251.6,11.8,6,,2021-09-17T06:40:03,2021-09-17T19:11:29,0.43,Partially cloudy,2,partly-cloudy-day,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clearing in the afternoon.
Heathrow Airport,18/09/2021,24,13,18.3,24,13,18.2,12.5,71.89,0,,0,,,,,16.5,149,1013.9,10.9,10,203.5,9.5,6,,2021-09-18T06:41:39,2021-09-18T19:09:11,0.47,Clear,0,clear-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,19/09/2021,18,13.1,16,18,13.1,16,13.7,86.29,3.99,,8.33,,,,,12.9,258.6,1014.4,34.1,9.7,107,5,4,,2021-09-19T06:43:15,2021-09-19T19:06:52,0.49,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,20/09/2021,20,12,15.8,20,12,15.7,11.6,76.9,0,,0,,,,,14.8,254.2,1022.7,45.5,11,171.6,8,4,,2021-09-20T06:44:51,2021-09-20T19:04:34,0.5,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,21/09/2021,20.1,10,15.5,20.1,10,15.5,11,76.47,0,,0,,,,,9.3,267.8,1030.1,16.5,10.1,256.2,12,6,,2021-09-21T06:46:27,2021-09-21T19:02:15,0.5,Clear,0,clear-day,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,22/09/2021,21.1,10,15.2,21.1,10,15.2,11.3,79.84,0,,4.17,,,,,20.5,257.5,1027.7,19.5,10,277.1,13,6,,2021-09-22T06:48:03,2021-09-22T18:59:57,0.52,Clear,0,clear-day,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,23/09/2021,21,11.1,16,21,11.1,16,12.8,82,0,,0,,,,,24,251.3,1020.5,44.9,10.2,150.2,7,3,,2021-09-23T06:49:39,2021-09-23T18:57:39,0.53,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,24/09/2021,23.1,13,17.1,23.1,13,17.1,13.1,78.96,0,,0,,,,,20.5,242.1,1016.2,43.3,10.1,310.8,13.4,6,,2021-09-24T06:51:16,2021-09-24T18:55:21,0.56,Partially cloudy,2,partly-cloudy-day,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,25/09/2021,18.1,14,17,18.1,14,16.9,15.2,89.35,0,,4.17,,,,,14.7,207.8,1014.3,73.7,10.1,60.3,2.6,1,,2021-09-25T06:52:53,2021-09-25T18:53:03,0.6,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,26/09/2021,22.1,13,16.7,22.1,13,16.7,13.6,83.4,0,,0,,,,,27.6,180.1,1011.7,48.9,8.4,162.4,7.6,4,,2021-09-26T06:54:29,2021-09-26T18:50:45,0.64,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,27/09/2021,18.1,12,16.1,18.1,12,16.1,10.8,72.65,0.06,,8.33,,,,59,33.4,216.7,1010.4,54.9,9.6,267.4,11.6,8,,2021-09-27T06:56:06,2021-09-27T18:48:27,0.68,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain in the morning and afternoon.
Heathrow Airport,28/09/2021,17.1,9.1,13.6,17.1,8.6,13.6,10.6,82.27,4.97,,8.33,,,,64.8,33.4,187.8,1015.8,27.8,9.9,217.5,9.4,6,,2021-09-28T06:57:44,2021-09-28T18:46:10,0.73,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon with rain.
Heathrow Airport,29/09/2021,16,9,12,16,6.6,11.5,6.7,71.97,12.82,,12.5,,,,51.8,27.7,279.9,1019.1,19.7,10.3,258.9,8.4,7,,2021-09-29T06:59:21,2021-09-29T18:43:53,0.77,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day with rain.
Heathrow Airport,30/09/2021,16,7,12.6,16,6.3,12.2,9.5,81.83,0.2,,12.5,,,,51.1,31.6,213.3,1020.7,50.3,9.5,81.5,3.5,2,,2021-09-30T07:00:59,2021-09-30T18:41:36,0.82,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon with afternoon rain.
Heathrow Airport,01/10/2021,17.1,10,14.8,17.1,10,14.8,10.7,78.01,4.01,,12.5,,,,59.4,27.6,228.3,1010.1,43.4,9.8,146.5,5.8,3,,2021-10-01T07:02:37,2021-10-01T18:39:19,0.87,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with a chance of rain throughout the day.
Heathrow Airport,02/10/2021,15,8,11.6,15,7.4,11.3,9.8,88.67,15.01,,8.33,,,,64.8,27.6,167.2,998.9,51.9,9.2,41.2,1.6,1,,2021-10-02T07:04:15,2021-10-02T18:37:03,0.91,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,03/10/2021,16.1,10,12.6,16.1,10,12.6,9,79.52,3.6,,8.33,,,,53.4,31.6,226.7,997.3,10,10.3,207.1,8.9,6,,2021-10-03T07:05:53,2021-10-03T18:34:47,0.95,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day with rain.
Heathrow Airport,04/10/2021,17,10,12.8,17,10,12.7,9.8,83.15,4,,12.5,,,,57.6,27.6,197.9,1008,35.6,10.2,237.5,10.3,7,,2021-10-04T07:07:32,2021-10-04T18:32:32,0.98,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,05/10/2021,14.1,11,12.8,14.1,11,12.8,9.3,79.83,10.08,,16.67,,,,60.2,29.5,239.2,1002.2,57,9.8,141.5,5.6,2,,2021-10-05T07:09:11,2021-10-05T18:30:17,1,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain in the morning and afternoon.
Heathrow Airport,06/10/2021,17,9.1,12.9,17,6,12.8,7.3,69.72,0,,0,,,,48.2,25.9,271.7,1018.2,3.5,10.3,279.4,12.1,6,,2021-10-06T07:10:50,2021-10-06T18:28:02,0,Clear,0,clear-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,07/10/2021,17.1,12,14.9,17.1,12,14.9,13.5,91.79,0,,4.17,,,,,14.7,194.7,1025.9,75.1,9.2,67.7,2.7,2,,2021-10-07T07:12:29,2021-10-07T18:25:48,0.01,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,08/10/2021,18,13.1,15.4,18,13.1,15.4,13.6,89.46,0.2,,12.5,,,,,12.9,183,1029.5,98.6,8.8,78.6,3.1,2,,2021-10-08T07:14:09,2021-10-08T18:23:35,0.03,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day with morning rain.
Heathrow Airport,09/10/2021,18,9,12.5,18,9,12.4,10,86.17,0.2,,4.17,,,,,9.3,221.6,1028.7,24.2,6.5,240.5,9.5,5,,2021-10-09T07:15:49,2021-10-09T18:21:22,0.06,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clearing in the afternoon with morning rain.
Heathrow Airport,10/10/2021,18,9,13.3,18,9,13.3,10,81.34,0,,8.33,,,,,11.2,320.6,1029.5,50.8,8.8,185.9,7.4,5,,2021-10-10T07:17:29,2021-10-10T18:19:10,0.11,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,11/10/2021,15.1,8,11.4,15.1,7.4,11.3,7.4,77.22,0,,4.17,,,,,13,314.2,1030.6,8.2,10.2,223.1,8.8,5,,2021-10-11T07:19:10,2021-10-11T18:16:58,0.16,Clear,0,clear-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,12/10/2021,16,7,11.8,16,6.1,11.3,9.2,85.05,0,,4.17,,,,,14.8,256.9,1026.1,38.1,9.9,150.5,6,5,,2021-10-12T07:20:51,2021-10-12T18:14:47,0.21,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,13/10/2021,16,8,12.2,16,7.4,12.2,9.4,83.08,0,,8.33,,,,,12.9,226.8,1027.8,71.6,10.2,156.2,6.2,3,,2021-10-13T07:22:32,2021-10-13T18:12:37,0.27,Partially cloudy,2,partly-cloudy-day,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,14/10/2021,18,11,14,18,11,13.9,10.3,80.03,0,,0,,,,,22.3,239.2,1023.9,77.8,9.7,210.7,8.3,5,,2021-10-14T07:24:13,2021-10-14T18:10:27,0.33,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,15/10/2021,14,10,13,14,10,13,8.7,75.96,0,,0,,,,,18.3,136.8,1020.3,89.8,10.2,104.4,4.1,3,,2021-10-15T07:25:55,2021-10-15T18:08:19,0.37,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,16/10/2021,16,8,11.8,16,7.4,11.7,9.6,86.88,0.81,,4.17,,,,,9.3,126.8,1020.5,60,9.4,162.7,6.4,5,,2021-10-16T07:27:37,2021-10-16T18:06:11,0.42,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,17/10/2021,17,10,12.5,17,10,12.5,10.7,89.81,0,,4.17,,,,,16.6,179.7,1017.4,16.2,9,114.4,4.5,3,,2021-10-17T07:29:20,2021-10-17T18:04:04,0.45,Clear,0,clear-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,18/10/2021,16.1,8,13,16.1,7.4,12.9,11.9,93.37,1,,8.33,,,,38.9,20.4,166.3,1016.3,53.5,9,70.4,2.8,1,,2021-10-18T07:31:03,2021-10-18T18:01:58,0.48,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,19/10/2021,20,16.1,17.9,20,16.1,17.8,15.5,86.67,0.4,,8.33,,,,63.5,38.8,217.5,1011.8,97.7,9.1,146.3,5.3,5,,2021-10-19T07:32:46,2021-10-19T17:59:53,0.49,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day with early morning rain.
Heathrow Airport,20/10/2021,18,10.1,15.5,18,10.1,15.5,12.6,83.61,18.3,,16.67,,,,66.6,35.2,210.4,998.9,63.3,8.8,145.7,5.8,4,,2021-10-20T07:34:29,2021-10-20T17:57:49,0.5,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with a chance of rain throughout the day.
Heathrow Airport,21/10/2021,12,7,9.5,12,4.5,8,4.3,71.19,19.01,,4.17,,,,53.7,33.4,297.9,1007,34.6,10.2,203.4,8.1,5,,2021-10-21T07:36:13,2021-10-21T17:55:46,0.51,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with early morning rain.
Heathrow Airport,22/10/2021,13.1,5,9.5,13.1,2.5,8.2,5.3,75.44,0,,0,,,,33.5,27.6,271.3,1020.9,30.6,10.2,176.7,7,5,,2021-10-22T07:37:57,2021-10-22T17:53:44,0.52,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,23/10/2021,13.1,9.1,11.4,13.1,8,11.3,7.1,75.53,0,,0,,,,,18.3,207,1024.9,83.3,10.3,83.1,3.3,2,,2021-10-23T07:39:41,2021-10-23T17:51:43,0.54,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,24/10/2021,15.1,11.1,12.8,15.1,11.1,12.8,8.2,74.11,0.2,,4.17,,,,38.9,24.1,187.5,1018.1,82.4,10.1,198.4,7.9,5,,2021-10-24T07:41:25,2021-10-24T17:49:43,0.57,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with late afternoon rain.
Heathrow Airport,25/10/2021,16.1,9,12.6,16.1,7.3,12.5,10,85.1,0.4,,16.67,,,,,22.3,226.7,1015,14.3,10.1,113,4.5,3,,2021-10-25T07:43:10,2021-10-25T17:47:45,0.61,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day with rain.
Heathrow Airport,26/10/2021,17,9,12.9,17,7.3,12.7,10.8,87.59,0.4,,12.5,,,,37.1,22.3,220.4,1018,73.7,9.9,109.5,4.3,3,,2021-10-26T07:44:55,2021-10-26T17:45:48,0.65,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with morning rain.
Heathrow Airport,27/10/2021,17,15,15.4,17,15,15.3,11.5,77.78,0,,4.17,,,,51.6,33.4,219.6,1018,95.2,10.2,153,6.1,5,,2021-10-27T07:46:40,2021-10-27T17:43:52,0.69,Overcast,3,wind,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,28/10/2021,15.1,12.1,13.9,15.1,12.1,13.9,10.7,81.11,0,,0,,,,42.5,29.4,182.5,1009,72,10.2,103.1,3.7,4,,2021-10-28T07:48:25,2021-10-28T17:41:57,0.74,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,29/10/2021,15,9.1,13.3,15,7.6,13.2,9.9,80.21,3.4,,8.33,,,,58.7,38.7,189.2,998.4,44.4,10.1,139.8,5,4,,2021-10-29T07:50:11,2021-10-29T17:40:04,0.79,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain in the morning and afternoon.
Heathrow Airport,30/10/2021,14.1,9,11.3,14.1,7.3,11.2,8.4,83.29,2.21,,12.5,,,,46.9,22.3,193.3,996.9,29.3,10.2,137.8,5,4,,2021-10-30T07:51:57,2021-10-30T17:38:12,0.84,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain in the morning and afternoon.
Heathrow Airport,31/10/2021,15,6.1,11.5,15,4.1,11.2,7.8,78.79,8.02,,4,,,,69.7,46.3,187.2,993.1,40,9.6,163.4,5.3,4,,2021-10-31T06:53:42,2021-10-31T16:36:22,0.88,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,01/11/2021,13,6,10.2,13,4,9.6,5.3,72.05,0,,8.33,,,,48.2,27.7,239.1,994.4,12.6,10.2,131.4,5.2,4,,2021-11-01T06:55:28,2021-11-01T16:34:33,0.93,Clear,0,clear-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,02/11/2021,12,2,6.9,12,-0.2,6.3,4,82.77,0.2,,4.17,,,,,11.1,247.7,999,1.4,10.1,191.5,7.6,4,,2021-11-02T06:57:14,2021-11-02T16:32:45,0.96,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day with afternoon rain.
